Date,atr,tr,cci_20,rsv_30,rsv_60,rsv_12,rsv_7,rsv_5,wr_12,macd,rsi_14,wr_3,wr_5,wr_7,wr_10,wr_14,rsi_5,rsi_60,rsi_30,rsi_3,dma,cci,kdjd,pdi,dx,close,mom_5,mom_10,mom_50,mom_60,mom_100,mom_200,mom_60_ma_5,mom_10_ma_5,mom_60_ma_10,mom_10_ma_10,mom_60_ma_20,mom_10_ma_20,mom_60_ma_50,mom_10_ma_50,mom_60_ma_100,mom_10_ma_100,mom_60_ma_200,mom_10_ma_200,ret_1d,ret_10d,ret_20d,vola_3m
2014-06-19,1.1475240823399122,4.560005000000004,212.2091967643639,96.28680135288019,85.16423892089728,96.15892867857153,95.20659741821632,94.63954086531949,3.8410713214284806,-0.003022061817276267,70.32965116086342,5.360459134680505,5.360459134680505,4.793402581783679,3.9780652979332913,3.7131986471198077,90.60488725872152,52.67350001530437,57.78529170534517,95.32289481364872,-1.3849998000001023,237.51610641270102,80.09502333254521,70.50113346195185,64.33531419192572,126.940002,4.300003000000004,6.279998000000006,0.8500060000000076,0.5299980000000062,5.980003000000011,-9.479995999999986,-3.948001199999999,3.3419981999999977,-7.237000299999972,1.0239998999999969,-7.433999349999988,-1.1289996500000001,-1.6837998399999572,-0.4479999000000058,2.022999820000002,0.18750000000000014,-1.148600014999999,-0.6203999349999969,-0.003466220206928994,0.0017331179812019037,-0.006381006674318512,0.005427469790925765
2014-06-20,1.1269867193156324,0.8600009999999969,213.59112958515172,90.65297653458614,80.18120494196945,89.98624280024107,86.50642153063508,86.50642153063508,10.013757199758922,0.29380407056983415,67.40780472299136,14.202373654354883,13.493578469364914,13.493578469364914,10.961001068618078,9.347023465413864,82.97015378143587,52.194032024836886,56.62267377982656,84.31739445984451,-0.7995999000001035,198.79630026600054,82.52901472190676,62.21444093424115,64.33531419192569,126.5,3.5400010000000037,5.889999000000003,0.18000000000000682,1.0899959999999993,5.550003000000004,-8.160004000000015,-2.7040026000000013,4.0139982000000005,-6.013001299999971,2.018999499999997,-7.207499399999987,-0.8594997,-1.767999979999957,-0.34839984000000557,2.120399870000002,0.24709999000000024,-1.1467500449999992,-0.6019999749999969,0.0027667826086956726,0.004110648221343993,-0.0012648537549406758,0.005353394022658614
2014-06-23,1.0872018822216594,0.5699990000000099,197.27655542413314,95.1343821162727,84.14494130352406,94.78731210050591,92.97588189877165,92.97588189877165,5.212687899494082,0.5509320310375756,68.52786333052009,13.058577602840844,7.024118101228351,7.024118101228351,6.281071265584457,5.033176808009183,84.28668454259783,52.5434727732277,57.32913018875756,86.2162123480269,-0.17640022000010447,161.41642570228586,84.85411245190176,55.892289357849634,64.3353141919257,126.849998,4.430000000000007,6.199995999999999,-0.1600040000000007,2.260002,4.379997000000003,-5.349998999999997,-1.1640016000000002,4.709997200000001,-4.631000599999969,3.0249990999999965,-6.909999549999986,-0.5700001,-1.865199999999957,-0.2728000400000056,2.195699860000002,0.2832999300000003,-1.1302000199999993,-0.5716499449999969,0.0010248719120988792,0.0017343476820550485,-0.008750492845888691,0.005290530114027057
2014-06-24,1.051687247777255,0.5899969999999968,170.0600893563795,95.69624159588824,85.61725127582075,94.96300740740745,93.81823636363642,93.499106310435,5.036992592592545,0.7564779028452051,68.95464226912975,30.630332765465774,6.500893689565002,6.181763636363578,5.537410423452728,4.607006668565457,84.83115861151296,52.67414510176052,57.59450668779884,87.08731137033926,0.38160011999988797,129.57601195710046,86.88350298875893,54.893393469723385,66.94809657298802,126.980003,4.700003999999993,5.590003999999993,0.050002999999989584,2.4200050000000033,7.210005999999993,-7.169990999999996,0.5579997999999989,5.373998599999998,-3.217999399999968,3.6299993999999955,-6.500499049999986,-0.1359997,-1.9621998199999569,-0.208400000000006,2.291699910000002,0.3381000400000002,-1.1175999649999993,-0.5503999049999969,7.871318131891236e-05,0.006772664826602659,-0.010710347833272627,0.005303598416802198
2014-06-25,1.040138087221737,0.8899990000000031,143.0515142619751,93.11187385493609,85.73044490816652,91.20871685617725,90.22679394757729,82.66240000396277,8.79128314382276,0.9096946069355596,68.9894594427646,47.45805084745768,17.337599996037216,9.773206052422708,9.773206052422708,7.358803238002257,84.88150296249651,52.68433135899287,57.61547117886456,87.1807391310416,0.9567995199998762,103.91283988360263,88.15693111167528,51.05087965251158,68.55685526990702,126.989998,4.320000000000007,5.579993999999999,-0.8599999999999994,3.379997000000003,6.900002000000001,-6.920006000000015,1.9359996000000024,5.9079982,-1.857000199999969,4.166998099999995,-5.8769993999999866,0.31300005000000014,-2.0557998199999568,-0.18160006000000606,2.392699900000002,0.39090003000000023,-1.1015499749999993,-0.517549984999997,-0.0020473659665700694,0.012205646306097107,-0.020789038834381324,0.005177796594201502
2014-06-26,1.0222711524201846,0.7900010000000037,108.84240906595336,89.91390534200156,82.78599483895924,87.1271646182897,84.9817042359102,39.25952921690698,12.872835381710305,0.9986289522264826,66.88804258099293,60.74047078309302,60.74047078309302,15.018295764089803,14.310638231777641,11.747845953647959,76.6135820261817,52.38605877708682,56.85904385037089,67.98703420252977,1.3409998199998654,75.50760446725397,88.44872479480999,45.017380136473626,51.53572800727123,126.730003,-0.20999900000001048,4.090003999999993,1.2400049999999965,3.3400039999999933,5.410003000000003,-5.010002,2.4980008,5.469999399999997,-0.7250001999999711,4.4059987999999946,-5.322999649999987,0.7610000499999992,-2.080199699999957,-0.14179996000000614,2.478499920000002,0.4279000700000003,-1.0714000149999992,-0.47855000499999706,-0.0005523474973798681,0.01617609051899116,-0.007417359565595416,0.005182255902901922
2014-06-27,0.9863943558187422,0.5199959999999919,98.2844079119691,89.05290956155622,81.99325436166382,84.46773937116609,72.44587698525356,34.07444115063206,15.532260628833901,1.051342505349254,66.30248340739509,65.92555884936793,65.92555884936793,27.55412301474643,15.532260628833901,13.971720264496007,74.18183887415773,52.30498115751326,56.6518901983213,62.435794172026206,1.6886002599998875,69.98949547997988,88.13607916246498,43.813416280521814,54.42189614122245,126.660004,0.1600040000000007,3.7000050000000044,1.120002999999997,2.3400040000000075,5.670006000000001,-5.0399929999999955,2.7480024000000016,5.032000599999998,0.02199990000002856,4.522999399999996,-4.782999499999988,1.1630001499999991,-2.150199699999957,-0.09219988000000626,2.563999950000002,0.45200011000000034,-1.0493499599999991,-0.434799964999997,0.010895223088734252,-0.00742146668493715,-0.0085267800875799,0.005065843599117799
2014-06-30,1.0352226161174023,1.6699899999999843,100.61679953056068,100.0,97.62166531785589,100.0,100.0,100.0,0.0,1.1907457791024143,71.5839494436224,0.0,0.0,0.0,0.0,0.0,85.51314318565552,53.74037282049693,59.64997489008954,88.99883224938044,2.184799899999888,78.7599897187852,89.3153389744822,47.38587774333798,63.217502798903645,128.03999299999998,1.189994999999982,5.619994999999989,3.2899929999999813,4.119994999999989,6.749991999999978,0.36999499999998875,3.1200009999999994,4.916000399999996,0.9779997000000279,4.8129987999999955,-4.053499699999989,1.6840000499999987,-2.178999759999957,0.0035999799999933656,2.6538999300000023,0.48720007000000026,-1.006449949999999,-0.36149994499999694,-0.002655389086127058,-0.027413262979481545,-0.02218053854470292,0.005193805328846381
2014-07-01,1.0062779292518729,0.6299969999999888,95.45275641026033,95.17243511693174,93.7712018638274,93.3333597883809,78.12508138029341,78.12508138029341,6.666640211619102,1.2592729277226908,68.72596216985617,23.999995428550218,21.874918619706595,21.874918619706595,6.96514211693888,6.666640211619102,75.3310552499667,53.338181199121436,58.61669845388861,70.5593895808586,2.6575997199998795,79.95351922799208,89.79857306151911,43.30907669509174,63.95554301467078,127.699997,0.7199939999999998,5.4199979999999925,3.4599989999999963,2.129997000000003,6.459998999999996,-0.12000299999999697,3.061999399999999,4.881999199999996,1.8099996000000274,5.127998899999994,-3.4930001499999896,2.183499949999999,-2.1853997599999566,0.13859997999999307,2.7055999100000023,0.5469000800000002,-0.9819499849999991,-0.294149979999997,0.0,-0.021378199405909126,-0.022474511099636052,0.005016144175000181
2014-07-02,0.9772585057338815,0.6000059999999934,88.01442554753115,93.87746517661493,93.7712018638274,91.58866698701948,73.52912341520228,73.52912341520228,8.411333012980519,1.2986116005423014,68.72596216985617,28.87740227015802,26.470876584797715,26.470876584797715,13.775696714672552,8.411333012980519,75.3310552499667,53.33818119912142,58.61669845388861,70.5593895808586,3.0821996599998727,77.63593422234818,88.20562713950031,40.28648037505942,65.16534644201843,127.699997,0.7099989999999963,5.029999000000004,3.9199979999999925,2.7899929999999955,5.529999000000004,1.25,2.943998599999998,4.772000199999996,2.4399991000000285,5.339999199999996,-2.885000349999989,2.6814998999999995,-2.1593998599999567,0.2618000599999931,2.750499890000002,0.5984001000000003,-0.9822500149999992,-0.228149994999997,-0.0042286062074065045,-0.00477682861652684,-0.0337509639878848,0.004928544164381935
2014-07-03,0.985311183895747,1.0899959999999993,60.81856325603352,87.75510042112217,87.65576723538683,82.43903382905624,47.058982121638955,42.24599759786374,17.560966170943754,1.2715571407793789,64.01802563148837,66.25756746609187,57.754002402136265,52.94101787836105,52.94101787836105,16.822432381283118,58.14883322105893,52.69047617292294,56.940264019318505,40.54229506727271,3.036199819999865,42.77802790763457,82.92580172772958,34.629599347506336,23.962052665563778,127.160004,0.4300010000000043,0.2200019999999938,3.4000020000000006,1.0700080000000014,4.240006000000008,0.6600040000000007,2.4899993999999994,3.9979997999999966,2.494000100000028,4.733999599999994,-2.371500099999989,2.8789997499999993,-2.193999759999957,0.312799979999993,2.756499960000002,0.5810001300000003,-0.9841499599999992,-0.17744999499999708,-0.001101030163541017,-0.008100086250390492,-0.02186227518520678,0.004841575312028788
2014-07-07,0.9813604564746224,0.9300010000000043,49.133872734300425,86.1677207285664,86.07018435556418,68.87738663598664,40.195920800310944,39.30314497199541,31.122613364013358,1.224701297480479,62.816508769796805,60.69685502800459,60.69685502800459,59.804079199689056,59.804079199689056,19.00322507536976,54.14620775939064,52.52230803099529,56.50680222259203,34.78681693380379,3.038999539999864,24.800943837373524,75.83144810834051,30.133142005436657,12.061620411067347,127.019997,0.3599930000000029,0.5199970000000036,2.4599990000000105,0.6999970000000104,2.6599960000000067,-4.989998,2.1619979999999996,3.3619981999999964,2.455000200000029,4.196999399999994,-1.779000549999988,3.107999449999999,-2.2521998399999568,0.358399959999993,2.748399900000002,0.5521000600000003,-1.0210499499999992,-0.161599964999997,0.00039366242466520873,-0.005353495638958372,-0.023854503791241655,0.004829523720047452
2014-07-08,0.9898346381550063,1.0999989999999968,51.82130200310445,86.73464771626595,86.6364696180136,42.64703863906401,41.79085393944865,41.79085393944865,57.35296136093599,1.1780230123034983,63.08300126019698,35.38464733737703,58.20914606055134,58.20914606055134,57.35296136093599,19.024443704066186,55.513277541356885,52.577280293252464,56.62878611744111,39.39588145338347,3.0281997399998772,32.79075233108132,68.99124544758132,32.626942133691934,23.248241144858063,127.07,-0.9699929999999881,0.2200019999999938,1.6399999999999864,0.05999799999999311,2.6399999999999864,-4.680000000000007,1.3499986000000006,2.2819995999999976,2.234999800000028,3.598999999999994,-1.1980003999999873,3.3119995499999986,-2.310199859999957,0.3944000399999928,2.747399850000002,0.5347000900000002,-1.062149954999999,-0.15824996999999705,0.006059620681514222,-0.010466687652474937,-0.025182946407491857,0.004745045864532847
2014-07-09,1.0041318068582208,1.1899950000000104,71.57248641460622,95.24887847812614,95.24887847812614,79.6116792346399,79.31031255295574,79.31031255295574,20.3883207653601,1.1894511249163742,67.00461731795244,20.68968744704426,20.68968744704426,20.68968744704426,20.3883207653601,10.659886624221683,71.7342849371935,53.42183547039237,58.483666110585744,76.97875105096311,3.0549990599998864,123.01445492887969,67.13120357469485,37.567299639909294,36.79332718421398,127.839996,0.1399990000000031,0.8599930000000029,2.9599989999999963,0.9099959999999925,2.3499979999999994,-0.12000299999999697,1.1059983999999985,1.3699985999999995,2.083998900000027,3.1259988999999946,-0.5670002499999874,3.3779991499999986,-2.394199939999957,0.4525999599999929,2.7447998300000016,0.48610001000000025,-1.1059999749999991,-0.12300002999999705,0.005475571197608442,-0.017365402608429337,-0.016974327815216794,0.004835541419216061
2014-07-10,1.0302660349397779,1.3700110000000194,105.05674610085201,93.15614520885491,93.15614520885491,77.74047262301347,77.516338904242,77.516338904242,22.259527376986536,1.2406899923490755,70.11286334912259,24.101162335203995,22.483661095758006,22.483661095758006,22.259527376986536,22.259527376986536,80.01501949610326,54.17629973680918,60.08890207402152,87.52670151899189,3.1363987199998604,204.23755772662506,67.45842222336165,44.02715046316209,50.03434894979142,128.53999299999998,0.8399959999999851,1.5499949999999814,3.6799919999999844,0.6899949999999819,1.3899909999999807,0.9899899999999775,0.6859987999999959,0.6739977999999951,1.8149987000000252,2.722998999999993,-0.021000749999988955,3.4449985499999976,-2.4758001399999574,0.5433997999999925,2.7091997800000014,0.43099990000000005,-1.1606000049999992,-0.0834500499999971,0.001867169854288253,-0.03259681988624341,-0.018359990108292368,0.004805999710152331
2014-07-11,0.9888182467297935,0.4499969999999962,102.84266674857061,95.60768534533509,95.60768534533509,85.71406739512454,85.57022071111274,85.57022071111274,14.285932604875459,1.2858412646413626,71.11749683842112,21.182587055119146,14.429779288887257,14.429779288887257,14.429779288887257,14.285932604875459,82.24438163748428,54.433650641356486,60.62884421734531,89.90542703522337,3.250198359999871,149.54679908285647,69.6162747880748,39.75626545701363,45.94953037427315,128.779999,1.619995000000003,2.0499960000000073,4.559998000000007,3.2900010000000037,1.379997000000003,1.119995000000003,1.1299973999999964,1.0399965999999978,1.8099984000000262,2.518998199999994,0.5424991000000106,3.462498499999998,-2.4680001399999574,0.6097996599999927,2.6975997400000016,0.3906998400000001,-1.186900014999999,-0.05280006499999708,-0.023761438296019954,-0.023217875626788897,-0.02011179546600239,0.004529467006326558
2014-07-14,1.1560456576776659,3.3300020000000075,-35.695673689504865,64.35135044308934,64.35135044308934,7.180938348568182,7.180938348568182,7.180938348568182,92.81906165143182,1.0624603268117738,48.659369276629135,92.81906165143182,92.81906165143182,92.81906165143182,92.81906165143182,92.81906165143182,29.60760755309053,50.738981357957925,51.44868648908172,19.346368593163746,3.117798099999874,-164.11311188820616,63.63806076800213,29.47129096389399,20.540116468061125,125.720001,-1.2999960000000073,-0.9400030000000044,1.9199979999999925,0.1799999999999926,-0.5499960000000073,-3.069991999999985,1.0259979999999929,0.7479965999999962,1.5939980000000247,2.0549973999999933,0.8079989500000095,3.2889983999999983,-2.5206002399999576,0.6257995599999927,2.637899800000002,0.32849982,-1.2242999949999989,-0.04295005999999702,-0.009465494674948283,-0.0011135777830608706,0.0019089882126233082,0.004918849944006931
2014-07-15,1.2134708964149752,1.9599989999999963,-89.97741011110955,52.19608071861831,52.19608071861831,3.5051090658445783,3.5051090658445783,3.5051090658445783,96.49489093415542,0.7804100270670773,42.975671399416335,96.19691360248004,96.49489093415542,96.49489093415542,96.49489093415542,96.49489093415542,22.582023399532048,49.412590504042846,48.494658764207784,13.270849400774367,2.7773986799998625,-186.84033021483333,54.29963768106343,24.333068313549205,33.536900938600496,124.529999,-2.5400009999999895,-3.5099939999999776,-0.5299989999999895,-0.22000099999999634,-3.0699989999999957,-3.260002,0.9699981999999949,0.0019974000000019033,1.1599984000000263,1.1419984999999968,1.06899905000001,2.97749865,-2.600400199999957,0.5493997199999933,2.5590998300000023,0.23029991000000025,-1.264099989999999,-0.061100044999996966,0.0035333012409322073,0.0053802136463518835,0.01172407461434255,0.004971727806014501
2014-07-16,1.193937403813905,0.9400019999999927,-118.58419089637755,55.5088889231664,56.69047903837462,12.577304028077425,12.577304028077425,12.577304028077425,87.42269597192258,0.5856367605768895,45.51005595726053,68.87753514159954,87.42269597192258,87.42269597192258,87.42269597192258,87.42269597192258,30.23346473039591,49.90500441691014,49.601506912599866,26.136002667501856,2.5293990799998625,-149.55542392609985,45.513412569870006,21.433681621856756,33.536900938600496,124.970001,-2.869995000000003,-2.729996,-1.25,0.7300029999999964,-2.610001000000011,-4.0,0.9339995999999957,-0.7160003999999986,1.0199990000000256,0.3269990999999976,1.4149993000000094,2.7274989999999995,-2.685400199999957,0.45519973999999336,2.489799820000002,0.13959991000000016,-1.3015999899999988,-0.08050002999999699,0.01696403123178336,-0.0011202608536426961,0.009842330080480632,0.0049624796202838795
2014-07-17,1.292942017827198,2.5800020000000075,-32.27117523972092,77.13042225975049,78.34515780322558,56.28848706578899,56.28848706578899,61.07369998351222,43.71151293421101,0.5954791100723185,55.72117406449247,14.420273090737984,38.92630001648778,43.71151293421101,43.71151293421101,43.71151293421101,56.26578846636246,52.18548838648574,54.47752271932874,64.35247937024008,2.4461991199998607,-33.865109568881145,42.80565413110837,38.60325542544257,5.664259133386684,127.089996,-1.449996999999982,-0.6100009999999969,1.109993000000003,3.3099969999999956,-1.9000089999999972,-1.0899969999999968,1.4579999999999984,-1.1479995999999943,1.0719994000000255,-0.23700090000000246,1.75599925000001,2.55149915,-2.6954003599999568,0.39899963999999355,2.4375997300000023,0.06529983000000016,-1.3354999899999986,-0.09220001499999697,-0.007553694470176842,-0.029113204158099037,-0.006137367413246331,0.005183505086160644
2014-07-18,1.3020174451252557,1.4199980000000068,-84.92447776417345,66.77445157796558,68.53925261968598,36.494717738493485,36.494717738493485,55.48573323778487,63.50528226150652,0.5198231490208798,51.05544386996733,51.26368048565998,44.51426676221513,63.50528226150652,63.50528226150652,63.50528226150652,46.45424851192819,51.113951029604095,52.11555414876005,47.6178863214067,2.3039984399998588,-68.6156063981898,40.90099078136821,33.2229559067439,5.664259133386676,126.129997,-2.6500020000000006,-1.0300069999999977,1.9599990000000105,2.369995000000003,-3.0800100000000157,1.5400010000000037,1.2739987999999982,-1.7640001999999952,1.2019981000000257,-0.3620018000000016,1.8479991000000098,2.1859989,-2.6730004599999564,0.37019957999999376,2.3673996100000023,-0.007900330000000082,-1.3490499849999986,-0.08780002999999695,0.001664940973557627,-0.013874574182381028,-0.005153365697772916,0.005306707448060377
2014-07-21,1.240444913330595,0.4400020000000069,-52.192369369351155,66.78230700507521,70.68428639851085,40.824588670611824,44.29518024716321,62.068769862840156,59.17541132938818,0.47137668211141204,52.00222928428157,49.590410171794986,37.93123013715985,55.7048197528368,59.17541132938818,59.17541132938818,48.8911894322523,51.33623541252729,52.58079806975137,51.7361097190107,2.1925983799998505,-38.96013974808876,40.04598461362187,33.87709680753381,11.32918724015259,126.339996,0.619995000000003,-0.6800010000000043,2.1699980000000068,1.7799980000000062,-1.7700050000000118,-0.7200019999999938,1.593998400000001,-1.7119997999999952,1.3099982000000252,-0.48200160000000236,1.88249920000001,1.8574988999999995,-2.633600439999956,0.3643995599999937,2.2986995700000024,-0.05220034000000027,-1.3723499699999988,-0.06645004999999692,-0.004749074077855742,-0.018600586309975853,-0.010922883043308018,0.005226721602851329
2014-07-22,1.2204130623784104,0.9599990000000105,-84.77543420659335,56.786974158303806,64.55560970372949,28.45351119153248,43.260066921588134,34.656953563965835,71.54648880846753,0.3801851461326322,49.080922667972345,75.00032407347378,65.34304643603417,56.739933078411866,71.54648880846753,71.54648880846753,42.05545871656594,50.66684469298277,51.112976561946205,38.697447427379096,2.026798179999858,-61.991861775219995,38.3779292699469,29.842067860118583,1.5156659541162432,125.739998,1.2099989999999963,-1.3300019999999932,1.6400000000000006,0.3099979999999931,-2.4599989999999963,-1.4400020000000069,1.699998199999999,-1.2760013999999984,1.3349982000000253,-0.6370020000000011,1.7849990000000098,1.480999,-2.6208004399999556,0.36439955999999396,2.226799550000002,-0.10320033000000009,-1.4019499949999987,-0.05025005999999692,-0.0009543104971260208,-0.01487191848054592,-0.008430078072690916,0.005189462805640947
2014-07-23,1.178954915065667,0.6399990000000031,-90.1545576634097,55.29264171251636,63.329921351451134,25.97939054096004,39.49847053387419,20.901704178930945,74.02060945903996,0.2948339410651215,48.49418646068153,80.86949489609177,79.09829582106906,60.50152946612582,74.02060945903996,74.02060945903996,40.63516005426607,50.53283324371111,50.81947336379187,35.977416463614176,1.7911988599998665,-66.49740231346574,36.50435229829566,26.772606623777488,2.9290787743749913,125.620003,0.6500020000000006,-2.2199930000000023,0.6800009999999901,0.740005999999994,-2.0,-0.9099960000000067,1.7019987999999984,-1.1740007999999988,1.3179992000000254,-0.9450006000000016,1.7009990500000094,1.09049915,-2.5950003999999556,0.31879959999999385,2.1337996000000023,-0.14670031000000008,-1.409699969999999,-0.05420002499999697,-0.010109894679750986,0.0003979859799876362,-0.011144737832875284,0.005132285650475317
2014-07-24,1.2176010639895478,1.7200009999999963,-164.87306617679567,34.235393823036944,50.35746136699153,8.47449296187098,12.328654156533062,16.980974724160415,91.52550703812902,0.12329246768101143,42.678908962941755,82.21358277753589,83.01902527583958,87.67134584346694,90.87229208924953,91.52550703812902,28.086302961748586,49.13407597240648,47.81341787905646,17.003367638761887,1.3771993599998638,-134.04615574594786,32.98546273958815,22.466474574325208,28.353202209030997,124.349998,-2.739998,-4.189994999999982,-0.25,-0.5100029999999975,-5.939994999999982,-3.2900010000000037,0.9379987999999997,-1.889999599999996,1.1979994000000276,-1.518999599999998,1.5064990500000093,0.601999700000001,-2.5542003799999553,0.24019975999999418,2.005399630000002,-0.22000016999999972,-1.4297999949999989,-0.07559997999999687,0.011580241440775962,0.014716542255191811,-0.011821479884543296,0.005298115199792921
2014-07-25,1.2434868451331522,1.5800020000000075,-82.25632117253642,53.72120757125124,65.06636510752946,35.593167991367174,51.780780334032826,71.32069006766416,64.40683200863282,0.10236086924409449,50.00025897855275,11.68224844964879,28.679309932335844,48.219219665967174,48.219219665967174,64.40683200863282,49.97981630714129,50.70736301321422,51.19931656812805,56.24785284483505,1.0785994999998536,-59.6217683069261,33.509880446212,30.431472903091528,5.765924525611417,125.790001,-0.3399959999999993,-2.989998,-0.019996999999989384,1.5700000000000074,-2.8899919999999923,-1.610000999999997,0.7779998000000006,-2.2819977999999965,1.0259993000000278,-2.0229989999999987,1.41799885000001,0.2479996000000014,-2.491000299999955,0.14859985999999423,1.9338996900000023,-0.2627000599999997,-1.438050004999999,-0.08924995999999688,-0.0016694411187737623,0.0031799109374361922,-0.020669361470153746,0.005405690210661229
2014-07-28,1.189666213337927,0.48999799999999993,-66.0835178180469,50.879545851580396,62.92133132870459,34.07707910750516,63.39620249199924,66.40321454799579,65.92292089249484,0.06804290614687147,49.01701322456576,17.241297774677527,33.596785452004205,36.60379750800076,53.972615349968244,68.36161171223,47.35193688004376,50.47582753713724,50.70303726108783,50.97527685532095,1.04839949999986,-45.207833140584974,35.13378878291368,27.567103305332967,5.76592452561142,125.58000200000001,-0.7599939999999918,-0.13999899999998888,0.8100050000000039,1.7799990000000037,-3.3099969999999814,-0.5299989999999895,0.7780000000000001,-2.173997399999993,1.185999200000029,-1.942998599999997,1.3899986000000097,0.05599940000000174,-2.425400319999955,0.12639999999999446,1.8457997200000025,-0.2903000699999994,-1.4352500199999991,-0.0765499949999969,-0.00302599931476355,0.0030259356103528035,-0.022615097585362398,0.005377162863904826
2014-07-29,1.1875469123852185,1.1599960000000067,-74.73081009099879,45.73739916619824,59.03977207783965,35.616291611974745,49.05639658249163,60.74745829320452,64.38370838802525,0.010066406214320978,47.20791794553065,48.666866666667374,39.25254170679548,50.94360341750836,64.38370838802525,75.51800798680998,42.318929679130044,50.055229446420164,49.79942590426937,40.63598046574175,1.10139935999986,-56.72843487994999,35.90913724689899,23.934126378723576,16.4737401895079,125.199997,-0.5400010000000037,0.6699979999999925,0.6999969999999962,0.1399990000000031,-4.970000999999996,0.9299999999999926,0.7440002000000021,-1.773997399999996,1.2219992000000288,-1.5249994,1.1909988000000105,-0.19150044999999807,-2.360600379999955,0.15099991999999418,1.7309997600000029,-0.3093000899999994,-1.4393000099999993,-0.05559998499999694,-0.0029552317002051742,0.006309912291771136,-0.014776350194321441,0.0052579684301004015
2014-07-30,1.1591502043577027,0.7899929999999955,-100.57677876490139,38.483170882741625,55.260459923989856,25.4794450741248,36.75892233906922,45.812853017589376,74.52055492587519,-0.06498676502872058,45.449060142033105,71.42857142857102,54.187146982410624,63.24107766093078,74.52055492587519,81.13590263691673,37.47154030520235,49.6456194321871,48.92126284270965,31.34935707118619,1.0823994599998628,-98.51841075099333,36.16320202340365,21.251066575777834,21.943613423174707,124.83000200000001,-0.7900009999999895,-0.13999899999998888,0.25,-1.3899989999999889,-4.259993999999978,2.230004000000008,0.31799920000000553,-1.3579985999999935,1.0099990000000303,-1.265999699999999,1.0149990000000109,-0.46950029999999715,-2.328400359999955,0.18099991999999418,1.623399820000003,-0.3258000199999991,-1.439199984999999,-0.024449964999996895,-0.011535712384271202,0.01097488566891136,-0.012096467001578737,0.005152629427205326
2014-07-31,1.190639404046439,1.599999000000011,-159.8445180167775,2.6755166050057175,40.55155618345193,3.7036111111112593,5.693811881716865,5.925784361982849,96.29638888888874,-0.23792055144387803,39.31037577799484,93.96240142430487,94.07421563801715,94.30618811828313,95.18084337349379,96.29638888888874,24.06262219701391,48.088127671794965,45.67823315346305,13.43071622617046,0.73839981999987,-202.7291917431871,32.79344799108378,17.930495443338902,39.37957785043964,123.389999,-0.9599989999999963,-3.699996999999996,-1.3000030000000038,-2.5900039999999933,-5.740006000000008,0.5599969999999956,-0.09800099999999361,-1.2599989999999963,0.4199989000000315,-1.5749992999999989,0.7459991500000115,-0.9060000999999971,-2.294200379999955,0.13279999999999403,1.524399730000003,-0.3641999899999992,-1.4407500099999992,-0.01619999499999693,0.0080233244835346,0.023664794745642093,0.004943682672369665,0.005313200865836835
2014-08-01,1.2070222323288355,1.41999899999999,-93.37780761937553,19.23065603300604,50.66388600868494,26.62023148148159,42.592417695279,43.39609825531694,73.3797685185184,-0.2917244404991237,44.827683645284615,32.35317474089663,56.60390174468305,57.407582304721,65.36162650602397,73.3797685185184,41.92258040962262,49.202316729421455,48.12399392492909,45.534680396161626,0.5635998599998686,-85.21180690128982,31.64510155451699,23.50320736538884,19.98575987740937,124.379997,-1.4100040000000007,-1.75,-0.010002000000000066,0.20999900000001048,-5.480004000000008,0.6499940000000066,-0.370001199999993,-1.0119993999999963,0.20399930000003225,-1.6469985999999992,0.702998700000012,-1.0045001999999967,-2.193600239999954,0.09339997999999383,1.4364997200000027,-0.38819992999999914,-1.4141500499999993,-0.02065002999999692,-0.003135544375354904,0.008843914025821853,-0.004180704394131873,0.0052074662864773965
2014-08-04,1.1736633585910614,0.7399979999999999,-108.92198315254655,12.708937987332462,46.68024309272847,22.891415662650658,28.147994238512137,28.679121537633733,77.10858433734934,-0.3616650209213361,43.16297586623865,51.89889841423516,71.32087846236627,71.85200576148786,76.25013398450058,82.4075231481481,37.571271427151665,48.7828593270056,47.256916456423816,37.34993578964128,0.34220005999988246,-107.27893979102436,30.623725705446446,20.948404382695355,27.8162830125341,123.989998,-1.5900040000000075,-2.3499979999999994,-0.6799999999999926,-0.1799999999999926,-7.769997000000004,0.4499969999999962,-0.7620009999999923,-1.4539991999999984,0.007999500000032356,-1.8139982999999986,0.6589988500000118,-1.1479999499999969,-2.1284001799999537,0.03640001999999384,1.299999780000003,-0.448199849999999,-1.3842000199999993,-0.014800034999996967,-0.0009677796752606271,0.007823219740676235,-0.018872457760665484,0.005259725359399978
